order_id,order_date,product_id,customer_id,order_quantity
112,2023-04-22,52,49,9
113,2023-04-23,33,257,7
114,2023-04-24,40,224,3
115,2023-04-25,39,141,9
116,2023-04-26,82,215,3
117,2023-04-27,1,211,5
118,2023-04-28,11,32,9
119,2023-04-29,92,158,3
120,2023-04-30,57,285,7
121,2023-05-01,89,286,1
122,2023-05-02,50,144,4
123,2023-05-03,23,19,4
124,2023-05-04,31,18,7
125,2023-05-05,94,257,8
126,2023-05-06,42,78,1
127,2023-05-07,99,175,5
128,2023-05-08,7,194,7
129,2023-05-09,16,113,4
130,2023-05-10,90,114,4
131,2023-05-11,60,222,4
132,2023-05-12,2,166,6
133,2023-05-13,1,132,7
134,2023-05-14,48,264,2
135,2023-05-15,12,55,5
136,2023-05-16,69,131,4
137,2023-05-17,37,288,3
138,2023-05-18,32,266,7
139,2023-05-19,9,162,6
140,2023-05-20,99,87,7
141,2023-05-21,19,55,5
142,2023-05-22,48,288,6
143,2023-05-23,80,178,5
144,2023-05-24,3,8,7
145,2023-05-25,20,247,2
146,2023-05-26,24,255,5
147,2023-05-27,54,54,6
148,2023-05-28,33,249,6
149,2023-05-29,24,239,5
150,2023-05-30,75,229,7
151,2023-05-31,72,67,8
152,2023-06-01,36,51,7
153,2023-06-02,38,97,5
154,2023-06-03,84,92,1
155,2023-06-04,99,264,5
156,2023-06-05,89,291,2
157,2023-06-06,99,96,5
158,2023-06-07,25,88,5
159,2023-06-08,93,78,2
160,2023-06-09,18,288,5
161,2023-06-10,82,120,4
162,2023-06-11,66,165,1
163,2023-06-12,54,182,3
164,2023-06-13,35,223,1
165,2023-06-14,80,7,5
166,2023-06-15,61,263,4
167,2023-06-16,41,161,7
168,2023-06-17,100,151,5
169,2023-06-18,33,85,4
170,2023-06-19,68,147,2
171,2023-06-20,33,112,4
172,2023-06-21,14,36,2
173,2023-06-22,21,285,8
174,2023-06-23,48,188,3
175,2023-06-24,20,82,9
176,2023-06-25,8,2,4
177,2023-06-26,7,197,6
178,2023-06-27,67,11,5
179,2023-06-28,17,234,1
180,2023-06-29,33,195,9
181,2023-06-30,48,119,1
182,2023-07-01,76,20,8
183,2023-07-02,59,261,9
184,2023-07-03,86,293,9
185,2023-07-04,22,256,1
186,2023-07-05,30,222,2
187,2023-07-06,38,226,1
188,2023-07-07,51,53,2
189,2023-07-08,54,280,8
190,2023-07-09,8,81,5
191,2023-07-10,27,202,7
192,2023-07-11,27,158,2
193,2023-07-12,98,120,8
194,2023-07-13,21,59,6
195,2023-07-14,30,215,8
196,2023-07-15,97,128,1
197,2023-07-16,28,224,1
198,2023-07-17,64,209,7
199,2023-07-18,97,115,8
200,2023-07-19,69,209,3
201,2023-07-20,61,14,5
202,2023-07-21,48,9,1
203,2023-07-22,19,40,7
204,2023-07-23,4,237,5
205,2023-07-24,35,281,8
206,2023-07-25,64,201,8
207,2023-07-26,49,246,9
208,2023-07-27,17,278,7
209,2023-07-28,44,235,1
210,2023-07-29,92,4,3
211,2023-07-30,30,154,8
212,2023-07-31,93,29,3
213,2023-08-01,46,109,8
214,2023-08-02,6,98,1
215,2023-08-03,99,215,5
216,2023-08-04,37,293,4
217,2023-08-05,24,75,5
218,2023-08-06,93,146,8
219,2023-08-07,46,128,4
220,2023-08-08,53,42,4
221,2023-08-09,95,41,3
222,2023-08-10,99,34,7
223,2023-08-11,60,17,3
224,2023-08-12,97,165,3
225,2023-08-13,63,153,5
226,2023-08-14,85,76,5
227,2023-08-15,32,87,6
228,2023-08-16,87,117,8
229,2023-08-17,33,27,6
230,2023-08-18,67,287,1
231,2023-08-19,18,134,8
232,2023-08-20,25,219,8
233,2023-08-21,95,168,9
234,2023-08-22,54,98,9
235,2023-08-23,58,268,2
236,2023-08-24,67,237,2
237,2023-08-25,46,173,3
238,2023-08-26,24,190,1
239,2023-08-27,32,122,4
240,2023-08-28,47,46,4
241,2023-08-29,86,64,9
242,2023-08-30,23,130,9
243,2023-08-31,66,193,9
244,2023-09-01,27,181,7
245,2023-09-02,2,292,2
246,2023-09-03,90,282,5
247,2023-09-04,17,29,4
248,2023-09-05,33,149,8
249,2023-09-06,9,267,2
250,2023-09-07,43,296,6
251,2023-09-08,48,11,5
252,2023-09-09,39,164,2
253,2023-09-10,93,113,1
254,2023-09-11,42,187,8
255,2023-09-12,26,295,2
256,2023-09-13,99,232,7
257,2023-09-14,50,227,9
258,2023-09-15,25,98,9
259,2023-09-16,24,55,8
260,2023-09-17,13,111,9
261,2023-09-18,60,152,2
262,2023-09-19,7,246,6
263,2023-09-20,57,69,4
264,2023-09-21,36,289,4
265,2023-09-22,45,250,5
266,2023-09-23,20,36,3
267,2023-09-24,65,239,1
268,2023-09-25,8,148,8
269,2023-09-26,16,227,5
270,2023-09-27,14,244,3
271,2023-09-28,76,201,7
272,2023-09-29,87,154,7
273,2023-09-30,15,73,1
274,2023-10-01,92,201,9
275,2023-10-02,98,296,2
276,2023-10-03,66,17,5
277,2023-10-04,32,129,5
278,2023-10-05,87,217,8
279,2023-10-06,63,61,8
280,2023-10-07,86,104,7
281,2023-10-08,51,42,7
282,2023-10-09,25,25,6
283,2023-10-10,58,39,6
284,2023-10-11,63,291,9
285,2023-10-12,62,131,6
286,2023-10-13,22,229,2
287,2023-10-14,58,108,2
288,2023-10-15,58,172,5
289,2023-10-16,86,102,4
290,2023-10-17,49,12,2
291,2023-10-18,52,275,3
292,2023-10-19,42,101,7
293,2023-10-20,70,44,8
294,2023-10-21,15,17,6
295,2023-10-22,54,57,5
296,2023-10-23,60,12,1
297,2023-10-24,97,80,8
298,2023-10-25,8,216,3
299,2023-10-26,53,264,6
300,2023-10-27,60,149,3
301,2023-10-28,5,81,7
302,2023-10-29,68,215,7
303,2023-10-30,6,198,9
304,2023-10-31,96,200,5
305,2023-11-01,94,25,8
306,2023-11-02,47,89,8
307,2023-11-03,99,268,1
308,2023-11-04,55,143,5
309,2023-11-05,40,59,3
310,2023-11-06,52,26,1
311,2023-11-07,16,47,4
312,2023-11-08,13,288,8
313,2023-11-09,30,266,3
314,2023-11-10,19,16,2
315,2023-11-11,17,199,9
316,2023-11-12,63,282,5
317,2023-11-13,19,86,7
318,2023-11-14,92,250,2
319,2023-11-15,58,270,9
320,2023-11-16,55,117,9
321,2023-11-17,90,7,4
322,2023-11-18,90,137,4
323,2023-11-19,62,176,6
324,2023-11-20,23,215,6
325,2023-11-21,9,82,1
326,2023-11-22,12,223,9
327,2023-11-23,1,103,2
328,2023-11-24,58,273,5
329,2023-11-25,1,14,9
330,2023-11-26,34,159,4
331,2023-11-27,96,152,3
332,2023-11-28,48,108,7
333,2023-11-29,89,188,6
334,2023-11-30,1,98,8
335,2023-12-01,16,131,3
336,2023-12-02,61,293,5
337,2023-12-03,64,171,4
338,2023-12-04,63,183,4
339,2023-12-05,69,39,4
340,2023-12-06,22,15,8
341,2023-12-07,93,4,6
342,2023-12-08,67,210,3
343,2023-12-09,76,161,5
344,2023-12-10,26,16,6
345,2023-12-11,16,108,5
346,2023-12-12,51,227,6
347,2023-12-13,86,170,8
348,2023-12-14,57,34,7
349,2023-12-15,29,251,5
350,2023-12-16,78,247,6
351,2023-12-17,92,269,4
352,2023-12-18,69,141,9
353,2023-12-19,47,274,4
354,2023-12-20,94,96,1
355,2023-12-21,62,227,7
356,2023-12-22,69,39,7
357,2023-12-23,76,29,4
358,2023-12-24,16,245,3
359,2023-12-25,90,236,8
360,2023-12-26,90,185,5
361,2023-12-27,48,272,7
362,2023-12-28,85,236,4
363,2023-12-29,39,239,4
364,2023-12-30,100,266,8
365,2023-12-31,33,65,8
366,2024-01-01,94,177,2
367,2024-01-02,23,3,2
368,2024-01-03,10,142,3
369,2024-01-04,69,158,3
370,2024-01-05,100,146,1
371,2024-01-06,34,293,3
372,2024-01-07,52,153,6
373,2024-01-08,95,193,8
374,2024-01-09,10,73,6
375,2024-01-10,19,140,5
376,2024-01-11,58,187,4
377,2024-01-12,96,293,3
378,2024-01-13,1,61,4
379,2024-01-14,69,198,7
380,2024-01-15,4,295,1
381,2024-01-16,16,11,7
382,2024-01-17,24,62,1
383,2024-01-18,80,226,2
384,2024-01-19,2,153,4
385,2024-01-20,92,199,1
386,2024-01-21,32,52,9
387,2024-01-22,91,260,6
388,2024-01-23,84,59,1
389,2024-01-24,24,72,1
390,2024-01-25,12,148,6
391,2024-01-26,50,63,4
392,2024-01-27,35,243,4
393,2024-01-28,33,107,6
394,2024-01-29,33,226,7
395,2024-01-30,61,218,9
396,2024-01-31,51,241,5
397,2024-02-01,43,259,9
398,2024-02-02,12,262,4
399,2024-02-03,67,5,2
400,2024-02-04,65,261,3
401,2024-02-05,33,54,1
402,2024-02-06,40,47,6
403,2024-02-07,74,215,6
404,2024-02-08,43,177,1
405,2024-02-09,44,9,3
406,2024-02-10,29,99,5
407,2024-02-11,13,20,3
408,2024-02-12,12,241,3
409,2024-02-13,95,61,3
410,2024-02-14,46,178,5
411,2024-02-15,2,62,5
412,2024-02-16,35,145,4
413,2024-02-17,87,216,1
414,2024-02-18,81,3,5
415,2024-02-19,90,160,5
416,2024-02-20,8,227,4
417,2024-02-21,93,269,6
418,2024-02-22,26,120,4
419,2024-02-23,74,89,7
420,2024-02-24,90,68,7
421,2024-02-25,34,98,2
422,2024-02-26,7,267,3
423,2024-02-27,68,105,1
424,2024-02-28,58,123,8
425,2024-02-29,75,29,9
426,2024-03-01,29,137,4
427,2024-03-02,36,195,6
428,2024-03-03,89,226,9
429,2024-03-04,21,170,6
430,2024-03-05,36,9,9
431,2024-03-06,10,40,4
432,2024-03-07,73,25,8
433,2024-03-08,24,261,9
434,2024-03-09,64,226,4
435,2024-03-10,99,124,5
436,2024-03-11,49,38,8
437,2024-03-12,99,251,6
438,2024-03-13,36,176,7
439,2024-03-14,82,90,3
440,2024-03-15,96,37,7
441,2024-03-16,24,176,8
442,2024-03-17,23,284,6
443,2024-03-18,62,81,9
444,2024-03-19,96,114,6
445,2024-03-20,37,40,9
446,2024-03-21,12,224,4
447,2024-03-22,55,115,8
448,2024-03-23,13,186,4
449,2024-03-24,23,56,2
450,2024-03-25,89,40,9
451,2024-03-26,99,40,5
452,2024-03-27,30,237,4
453,2024-03-28,17,289,2
454,2024-03-29,62,262,1
455,2024-03-30,84,216,7
456,2024-03-31,89,147,6
457,2024-04-01,86,168,2
458,2024-04-02,13,92,8
459,2024-04-03,59,59,4
460,2024-04-04,19,59,8
461,2024-04-05,49,169,7
462,2024-04-06,100,269,5
463,2024-04-07,12,45,8
464,2024-04-08,61,181,9
465,2024-04-09,19,170,5
466,2024-04-10,76,191,5
467,2024-04-11,9,155,2
468,2024-04-12,71,188,5
469,2024-04-13,28,7,3
470,2024-04-14,78,133,7
471,2024-04-15,95,235,5
472,2024-04-16,52,45,8
473,2024-04-17,83,249,1
474,2024-04-18,16,31,3
475,2024-04-19,69,23,3
476,2024-04-20,99,160,9
477,2024-04-21,12,158,5
478,2024-04-22,25,39,9
479,2024-04-23,52,82,9
480,2024-04-24,85,258,1
481,2024-04-25,100,206,2
482,2024-04-26,53,77,5
483,2024-04-27,23,12,4
484,2024-04-28,16,295,9
485,2024-04-29,57,224,7
486,2024-04-30,39,13,6
487,2024-05-01,53,46,7
488,2024-05-02,42,155,1
489,2024-05-03,58,113,1
490,2024-05-04,39,233,8
491,2024-05-05,14,17,2
492,2024-05-06,95,223,9
493,2024-05-07,5,188,7
494,2024-05-08,35,163,6
495,2024-05-09,87,74,1
496,2024-05-10,93,233,1
497,2024-05-11,75,224,2
498,2024-05-12,18,60,6
499,2024-05-13,76,222,6
500,2024-05-14,9,37,2
501,2024-05-15,74,278,1
502,2024-05-16,58,196,5
503,2024-05-17,17,242,5
504,2024-05-18,7,219,2
505,2024-05-19,46,192,6
506,2024-05-20,13,17,9
507,2024-05-21,40,12,2
508,2024-05-22,42,193,2
509,2024-05-23,9,22,3
510,2024-05-24,50,120,7
511,2024-05-25,27,210,6
512,2024-05-26,66,270,8
513,2024-05-27,5,192,8
514,2024-05-28,29,175,6
515,2024-05-29,37,285,3
516,2024-05-30,38,204,3
517,2024-05-31,83,164,1
518,2024-06-01,8,251,7
519,2024-06-02,65,227,5
520,2024-06-03,86,7,4
521,2024-06-04,17,29,4
522,2024-06-05,71,33,4
523,2024-06-06,89,134,6
524,2024-06-07,45,79,8
525,2024-06-08,4,58,8
526,2024-06-09,36,26,5
527,2024-06-10,70,226,6
528,2024-06-11,31,285,4
529,2024-06-12,19,4,9
530,2024-06-13,61,99,8
531,2024-06-14,54,39,1
532,2024-06-15,39,271,2
533,2024-06-16,91,285,9
534,2024-06-17,74,157,8
535,2024-06-18,90,75,3
536,2024-06-19,19,288,8
537,2024-06-20,39,130,1
538,2024-06-21,67,175,4
539,2024-06-22,45,84,3
540,2024-06-23,13,22,6
541,2024-06-24,92,27,7
542,2024-06-25,58,195,4
543,2024-06-26,20,236,7
544,2024-06-27,92,92,9
545,2024-06-28,72,21,2
546,2024-06-29,61,84,3
547,2024-06-30,39,262,5
548,2024-07-01,1,147,3
549,2024-07-02,3,257,8
550,2024-07-03,77,58,8
551,2024-07-04,92,15,8
552,2024-07-05,62,162,9
553,2024-07-06,63,163,4
554,2024-07-07,25,281,5
555,2024-07-08,56,280,5
556,2024-07-09,33,12,8
557,2024-07-10,38,274,7
558,2024-07-11,6,271,9
559,2024-07-12,58,208,8
560,2024-07-13,44,27,2
561,2024-07-14,45,72,4
562,2024-07-15,32,60,6
563,2024-07-16,45,145,2
564,2024-07-17,61,93,7
565,2024-07-18,47,8,3
566,2024-07-19,21,79,3
567,2024-07-20,80,27,2
568,2024-07-21,85,174,8
569,2024-07-22,75,50,6
570,2024-07-23,36,199,1
571,2024-07-24,99,181,1
572,2024-07-25,19,24,7
573,2024-07-26,20,46,8
574,2024-07-27,57,15,5
575,2024-07-28,18,153,5
576,2024-07-29,47,222,4
577,2024-07-30,49,206,6
578,2024-07-31,14,273,6
579,2024-08-01,15,236,3
580,2024-08-02,31,228,9
581,2024-08-03,1,9,7
582,2024-08-04,54,166,1
583,2024-08-05,3,214,7
584,2024-08-06,16,117,5
585,2024-08-07,87,72,5
586,2024-08-08,57,64,2
587,2024-08-09,75,205,4
588,2024-08-10,12,209,6
589,2024-08-11,74,72,7
590,2024-08-12,96,277,5
591,2024-08-13,16,274,9
592,2024-08-14,72,95,3
593,2024-08-15,76,166,1
594,2024-08-16,24,32,4
595,2024-08-17,28,11,9
596,2024-08-18,8,217,4
597,2024-08-19,92,289,2
598,2024-08-20,36,102,5
599,2024-08-21,90,267,3
600,2024-08-22,8,214,9
601,2024-08-23,58,179,4
602,2024-08-24,60,88,6
603,2024-08-25,50,41,2
604,2024-08-26,28,76,6
605,2024-08-27,92,46,3
606,2024-08-28,41,160,9
607,2024-08-29,100,80,2
608,2024-08-30,64,86,9
609,2024-08-31,27,92,5
610,2024-09-01,63,148,8
611,2024-09-02,17,161,2
612,2024-09-03,73,202,6
613,2024-09-04,33,242,3
614,2024-09-05,84,2,5
615,2024-09-06,77,225,8
616,2024-09-07,92,289,1
617,2024-09-08,29,233,5
618,2024-09-09,13,77,3
619,2024-09-10,46,116,4
620,2024-09-11,35,154,2
621,2024-09-12,6,103,9
622,2024-09-13,82,194,3
623,2024-09-14,69,166,2
624,2024-09-15,47,90,9
625,2024-09-16,25,174,7
626,2024-09-17,66,122,6
627,2024-09-18,10,143,1
628,2024-09-19,56,106,5
629,2024-09-20,30,123,3
630,2024-09-21,5,9,1
631,2024-09-22,33,262,4
632,2024-09-23,65,73,2
633,2024-09-24,18,223,2
634,2024-09-25,96,41,3
635,2024-09-26,49,204,8
636,2024-09-27,11,264,8
637,2024-09-28,85,178,7
638,2024-09-29,26,84,6
639,2024-09-30,63,111,9
640,2024-10-01,89,251,4
641,2024-10-02,86,7,1
642,2024-10-03,59,84,8
643,2024-10-04,27,208,7
644,2024-10-05,49,22,7
645,2024-10-06,77,3,3
646,2024-10-07,33,127,4
647,2024-10-08,98,297,9
648,2024-10-09,99,188,6
649,2024-10-10,1,14,5
650,2024-10-11,21,12,3
651,2024-10-12,55,87,9
652,2024-10-13,6,12,5
653,2024-10-14,92,25,5
654,2024-10-15,81,243,4
655,2024-10-16,69,122,4
656,2024-10-17,95,147,1
657,2024-10-18,5,55,7
658,2024-10-19,3,238,9
659,2024-10-20,53,173,3
660,2024-10-21,23,221,2
661,2024-10-22,53,119,3
662,2024-10-23,37,183,1
663,2024-10-24,74,288,6
664,2024-10-25,74,300,7
665,2024-10-26,83,82,2
666,2024-10-27,17,211,8
667,2024-10-28,85,150,6
668,2024-10-29,78,37,4
669,2024-10-30,73,59,5
670,2024-10-31,1,131,8
671,2024-11-01,51,202,3
672,2024-11-02,45,243,3
673,2024-11-03,77,35,4
674,2024-11-04,4,93,1
675,2024-11-05,62,207,9
676,2024-11-06,65,213,8
677,2024-11-07,32,159,8
678,2024-11-08,34,24,6
679,2024-11-09,92,293,7
680,2024-11-10,95,4,6
681,2024-11-11,72,220,9
682,2024-11-12,39,20,3
683,2024-11-13,26,152,3
684,2024-11-14,34,50,3
685,2024-11-15,54,177,3
686,2024-11-16,3,96,9
687,2024-11-17,50,105,4
688,2024-11-18,12,250,7
689,2024-11-19,65,117,9
690,2024-11-20,54,228,7
691,2024-11-21,5,66,9
692,2024-11-22,94,262,3
693,2024-11-23,94,295,4
694,2024-11-24,57,243,8
695,2024-11-25,17,186,6
696,2024-11-26,47,246,5
697,2024-11-27,23,125,4
698,2024-11-28,79,268,8
699,2024-11-29,85,131,1
700,2024-11-30,14,237,9
701,2024-12-01,66,18,1
702,2024-12-02,75,40,8
703,2024-12-03,51,21,4
704,2024-12-04,38,225,9
705,2024-12-05,64,282,5
706,2024-12-06,98,8,3
707,2024-12-07,38,100,9
708,2024-12-08,50,240,9
709,2024-12-09,98,87,4
710,2024-12-10,82,298,4
711,2024-12-11,30,14,8
712,2024-12-12,79,2,2
713,2024-12-13,91,293,9
714,2024-12-14,51,41,6
715,2024-12-15,63,111,9
716,2024-12-16,98,14,8
717,2024-12-17,52,231,7
718,2024-12-18,38,84,1
719,2024-12-19,97,130,3
720,2024-12-20,88,231,2
721,2024-12-21,79,145,5
722,2024-12-22,30,28,5
723,2024-12-23,51,66,5
724,2024-12-24,81,163,4
725,2024-12-25,5,229,5
726,2024-12-26,29,261,3
727,2024-12-27,4,164,1
728,2024-12-28,10,287,5
729,2024-12-29,56,10,9
730,2024-12-30,17,195,9
731,2024-12-31,74,118,4
732,2025-01-01,17,270,3
733,2025-01-02,84,80,1
734,2025-01-03,88,93,2
735,2025-01-04,69,266,8
736,2025-01-05,34,257,1
737,2025-01-06,6,133,8
738,2025-01-07,53,276,7
739,2025-01-08,66,264,8
740,2025-01-09,77,171,6
741,2025-01-10,43,1,9
742,2025-01-11,75,64,3
743,2025-01-12,23,284,4
744,2025-01-13,55,121,6
745,2025-01-14,80,107,8
746,2025-01-15,95,175,5
747,2025-01-16,75,204,3
748,2025-01-17,16,165,6
749,2025-01-18,8,120,4
750,2025-01-19,4,44,9
751,2025-01-20,4,156,3
752,2025-01-21,56,207,4
753,2025-01-22,25,108,7
754,2025-01-23,67,251,7
755,2025-01-24,96,130,4
756,2025-01-25,67,293,6
757,2025-01-26,27,20,3
758,2025-01-27,93,282,6
759,2025-01-28,32,285,2
760,2025-01-29,50,1,8
761,2025-01-30,61,119,2
762,2025-01-31,51,35,7
763,2025-02-01,19,198,9
764,2025-02-02,21,245,1
765,2025-02-03,5,59,8
766,2025-02-04,82,161,7
767,2025-02-05,92,179,6
768,2025-02-06,42,206,6
769,2025-02-07,61,12,6
770,2025-02-08,22,276,9
771,2025-02-09,21,181,2
772,2025-02-10,70,242,1
773,2025-02-11,1,216,6
774,2025-02-12,5,251,8
775,2025-02-13,12,299,3
776,2025-02-14,90,126,1
777,2025-02-15,46,217,9
778,2025-02-16,34,285,1
779,2025-02-17,49,185,3
780,2025-02-18,78,39,8
781,2025-02-19,90,223,3
782,2025-02-20,45,184,4
783,2025-02-21,27,178,8
784,2025-02-22,73,294,1
785,2025-02-23,26,151,6
786,2025-02-24,47,126,1
787,2025-02-25,86,234,1
788,2025-02-26,56,8,8
789,2025-02-27,94,129,4
790,2025-02-28,63,264,1
791,2025-03-01,48,157,7
792,2025-03-02,61,5,5
793,2025-03-03,81,86,5
794,2025-03-04,26,175,1
795,2025-03-05,36,290,6
796,2025-03-06,1,193,9
797,2025-03-07,8,119,9
798,2025-03-08,99,218,8
799,2025-03-09,52,114,5
800,2025-03-10,79,145,1
801,2025-03-11,47,26,9
802,2025-03-12,56,136,1
803,2025-03-13,86,232,8
804,2025-03-14,14,76,5
805,2025-03-15,90,289,3
806,2025-03-16,28,1,7
807,2025-03-17,87,147,7
808,2025-03-18,78,287,9
809,2025-03-19,88,142,7
810,2025-03-20,2,53,3
811,2025-03-21,26,69,1
812,2025-03-22,14,90,8
813,2025-03-23,59,220,3
814,2025-03-24,56,192,8
815,2025-03-25,7,63,8
816,2025-03-26,3,73,5
817,2025-03-27,23,161,1
818,2025-03-28,18,169,7
819,2025-03-29,38,89,5
820,2025-03-30,99,176,8
821,2025-03-31,15,269,9
822,2025-04-01,64,73,7
823,2025-04-02,89,245,7
824,2025-04-03,28,77,1
825,2025-04-04,74,159,4
826,2025-04-05,39,98,2
827,2025-04-06,57,102,2
828,2025-04-07,17,132,2
829,2025-04-08,86,102,4
830,2025-04-09,90,19,1
831,2025-04-10,44,82,4
832,2025-04-11,25,279,2
833,2025-04-12,17,129,5
834,2025-04-13,13,89,3
835,2025-04-14,84,213,8
836,2025-04-15,25,143,4
837,2025-04-16,68,65,1
838,2025-04-17,10,76,1
839,2025-04-18,67,199,3
840,2025-04-19,18,143,9
841,2025-04-20,100,93,7
842,2025-04-21,86,224,2
843,2025-04-22,34,291,9
844,2025-04-23,8,102,2
845,2025-04-24,40,267,3
846,2025-04-25,83,110,2
847,2025-04-26,42,265,3
848,2025-04-27,41,3,6
849,2025-04-28,6,85,9
850,2025-04-29,52,282,9
851,2025-04-30,26,117,7
852,2025-05-01,64,221,3
853,2025-05-02,98,154,4
854,2025-05-03,59,153,6
855,2025-05-04,56,12,5
856,2025-05-05,59,133,2
857,2025-05-06,70,293,6
858,2025-05-07,33,300,3
859,2025-05-08,53,228,8
860,2025-05-09,22,271,2
861,2025-05-10,21,43,1
862,2025-05-11,70,21,9
863,2025-05-12,70,107,3
864,2025-05-13,4,117,1
865,2025-05-14,94,124,7
866,2025-05-15,75,281,5
867,2025-05-16,62,292,5
868,2025-05-17,62,203,1
869,2025-05-18,94,51,9
870,2025-05-19,95,271,7
871,2025-05-20,24,277,8
872,2025-05-21,55,141,9
873,2025-05-22,9,275,6
874,2025-05-23,3,290,5
875,2025-05-24,31,52,6
876,2025-05-25,40,27,2
877,2025-05-26,36,157,4
878,2025-05-27,24,239,3
879,2025-05-28,95,156,7
880,2025-05-29,6,291,9
881,2025-05-30,66,136,5
882,2025-05-31,84,144,6
883,2025-06-01,92,106,2
884,2025-06-02,75,158,3
885,2025-06-03,4,146,3
886,2025-06-04,79,2,9
887,2025-06-05,6,77,7
888,2025-06-06,94,132,8
889,2025-06-07,51,90,9
890,2025-06-08,62,263,6
891,2025-06-09,57,108,4
892,2025-06-10,66,74,1
893,2025-06-11,79,39,8
894,2025-06-12,75,159,7
895,2025-06-13,8,71,2
896,2025-06-14,26,241,8
897,2025-06-15,51,298,5
898,2025-06-16,45,36,7
899,2025-06-17,44,84,4
900,2025-06-18,5,263,5
901,2025-06-19,70,172,8
902,2025-06-20,26,173,1
903,2025-06-21,68,47,1
904,2025-06-22,19,141,4
905,2025-06-23,84,118,3
906,2025-06-24,97,277,2
907,2025-06-25,20,214,3
908,2025-06-26,12,220,1
909,2025-06-27,47,26,1
910,2025-06-28,1,9,6
911,2025-06-29,90,271,5
912,2025-06-30,14,10,8
913,2025-07-01,64,121,2
914,2025-07-02,38,125,4
915,2025-07-03,37,170,8
916,2025-07-04,11,72,6
917,2025-07-05,100,152,1
918,2025-07-06,77,208,4
919,2025-07-07,3,49,1
920,2025-07-08,33,154,2
921,2025-07-09,6,293,5
922,2025-07-10,50,68,8
923,2025-07-11,10,50,8
924,2025-07-12,5,152,3
925,2025-07-13,23,19,4
926,2025-07-14,10,100,6
927,2025-07-15,44,60,3
928,2025-07-16,2,167,2
929,2025-07-17,13,202,6
930,2025-07-18,40,146,5
